cc_iso3c,cc_name_long,cc_name_short,un_m49,unicode_flag,cc_status
ABW,Aruba,Aruba,533,🇦🇼,Other ISO 3166-1 assigned or reserved entity
AFG,Afghanistan,Afghanistan,4,🇦🇫,UN member
AGO,Angola,Angola,24,🇦🇴,UN member
AIA,Anguilla,Anguilla,660,🇦🇮,Other ISO 3166-1 assigned or reserved entity
ALA,Åland Islands,Åland,248,🇦🇽,Other ISO 3166-1 assigned or reserved entity
ALB,Albania,Albania,8,🇦🇱,UN member
AND,Andorra,Andorra,20,🇦🇩,UN member
ARE,United Arab Emirates,United Arab Emirates,784,🇦🇪,UN member
ARG,Argentina,Argentina,32,🇦🇷,UN member
ARM,Armenia,Armenia,51,🇦🇲,UN member
ASM,American Samoa,American Samoa,16,🇦🇸,Other ISO 3166-1 assigned or reserved entity
ATA,Antarctica,Antarctica,10,🇦🇶,Other ISO 3166-1 assigned or reserved entity
ATF,French Southern Territories,French Southern Territories,260,🇹🇫,Other ISO 3166-1 assigned or reserved entity
ATG,Antigua and Barbuda,Antigua & Barbuda,28,🇦🇬,UN member
AUS,Australia,Australia,36,🇦🇺,UN member
AUT,Austria,Austria,40,🇦🇹,UN member
AZE,Azerbaijan,Azerbaijan,31,🇦🇿,UN member
BDI,Burundi,Burundi,108,🇧🇮,UN member
BEL,Belgium,Belgium,56,🇧🇪,UN member
BEN,Benin,Benin,204,🇧🇯,UN member
BES,Caribbean Netherlands,Caribbean Netherlands,535,🇧🇶,Other ISO 3166-1 assigned or reserved entity
BFA,Burkina Faso,Burkina Faso,854,🇧🇫,UN member
BGD,Bangladesh,Bangladesh,50,🇧🇩,UN member
BGR,Bulgaria,Bulgaria,100,🇧🇬,UN member
BHR,Bahrain,Bahrain,48,🇧🇭,UN member
BHS,Bahamas,Bahamas,44,🇧🇸,UN member
BIH,Bosnia and Herzegovina,Bosnia & Herzegovina,70,🇧🇦,UN member
BLM,St. Barthélemy,St. Barthélemy,652,🇧🇱,Other ISO 3166-1 assigned or reserved entity
BLR,Belarus,Belarus,112,🇧🇾,UN member
BLZ,Belize,Belize,84,🇧🇿,UN member
BMU,Bermuda,Bermuda,60,🇧🇲,Other ISO 3166-1 assigned or reserved entity
BOL,Bolivia (Plurinational State of),Bolivia,68,🇧🇴,UN member
BRA,Brazil,Brazil,76,🇧🇷,UN member
BRB,Barbados,Barbados,52,🇧🇧,UN member
BRN,Brunei Darussalam,Brunei,96,🇧🇳,UN member
BTN,Bhutan,Bhutan,64,🇧🇹,UN member
BVT,Bouvet Island,Bouvet Island,74,🇧🇻,Other ISO 3166-1 assigned or reserved entity
BWA,Botswana,Botswana,72,🇧🇼,UN member
CAF,Central African Republic,Central African Republic,140,🇨🇫,UN member
CAN,Canada,Canada,124,🇨🇦,UN member
CCK,Cocos (Keeling) Islands,Cocos (Keeling) Islands,166,🇨🇨,Other ISO 3166-1 assigned or reserved entity
CHE,Switzerland,Switzerland,756,🇨🇭,UN member
CHL,Chile,Chile,152,🇨🇱,UN member
CHN,China,China,156,🇨🇳,UN member
CIV,Côte d'Ivoire,Côte d'Ivoire,384,🇨🇮,UN member
CMR,Cameroon,Cameroon,120,🇨🇲,UN member
COD,Democratic Republic of the Congo,Congo (DRC),180,🇨🇩,UN member
COG,Republic of the Congo,Congo (ROC),178,🇨🇬,UN member
COK,Cook Islands,Cook Islands,184,🇨🇰,Other ISO 3166-1 assigned or reserved entity
COL,Colombia,Colombia,170,🇨🇴,UN member
COM,Comoros,Comoros,174,🇰🇲,UN member
CPV,Cabo Verde,Cabo Verde,132,🇨🇻,UN member
CRI,Costa Rica,Costa Rica,188,🇨🇷,UN member
CUB,Cuba,Cuba,192,🇨🇺,UN member
CUW,Curaçao,Curaçao,531,🇨🇼,Other ISO 3166-1 assigned or reserved entity
CXR,Christmas Island,Christmas Island,162,🇨🇽,Other ISO 3166-1 assigned or reserved entity
CYM,Cayman Islands,Cayman Islands,136,🇰🇾,Other ISO 3166-1 assigned or reserved entity
CYP,Cyprus,Cyprus,196,🇨🇾,UN member
CZE,Czechia,Czechia,203,🇨🇿,UN member
DEU,Germany,Germany,276,🇩🇪,UN member
DJI,Djibouti,Djibouti,262,🇩🇯,UN member
DMA,Dominica,Dominica,212,🇩🇲,UN member
DNK,Denmark,Denmark,208,🇩🇰,UN member
DOM,Dominican Republic,Dominican Republic,214,🇩🇴,UN member
DZA,Algeria,Algeria,12,🇩🇿,UN member
EAZ,Zanzibar,Zanzibar,,,User assigned code
ECU,Ecuador,Ecuador,218,🇪🇨,UN member
EGY,Egypt,Egypt,818,🇪🇬,UN member
ERI,Eritrea,Eritrea,232,🇪🇷,UN member
ESH,Western Sahara,Western Sahara,732,🇪🇭,Other ISO 3166-1 assigned or reserved entity
ESP,Spain,Spain,724,🇪🇸,UN member
EST,Estonia,Estonia,233,🇪🇪,UN member
ETH,Ethiopia,Ethiopia,231,🇪🇹,UN member
FIN,Finland,Finland,246,🇫🇮,UN member
FJI,Fiji,Fiji,242,🇫🇯,UN member
FLK,Falkland Islands,Falkland Islands,238,🇫🇰,Other ISO 3166-1 assigned or reserved entity
FRA,France,France,250,🇫🇷,UN member
FRO,Faroe Islands,Faroe Islands,234,🇫🇴,Other ISO 3166-1 assigned or reserved entity
FSM,Micronesia (Federated States of),Micronesia,583,🇫🇲,UN member
GAB,Gabon,Gabon,266,🇬🇦,UN member
GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom,826,🇬🇧,UN member
GEO,Georgia,Georgia,268,🇬🇪,UN member
GGY,Guernsey,Guernsey,831,🇬🇬,Other ISO 3166-1 assigned or reserved entity
GHA,Ghana,Ghana,288,🇬🇭,UN member
GIB,Gibraltar,Gibraltar,292,🇬🇮,Other ISO 3166-1 assigned or reserved entity
GIN,Guinea,Guinea,324,🇬🇳,UN member
GLP,Guadeloupe,Guadeloupe,312,🇬🇵,Other ISO 3166-1 assigned or reserved entity
GMB,Gambia,Gambia,270,🇬🇲,UN member
GNB,Guinea-Bissau,Guinea-Bissau,624,🇬🇼,UN member
GNQ,Equatorial Guinea,Equatorial Guinea,226,🇬🇶,UN member
GRC,Greece,Greece,300,🇬🇷,UN member
GRD,Grenada,Grenada,308,🇬🇩,UN member
GRL,Greenland,Greenland,304,🇬🇱,Other ISO 3166-1 assigned or reserved entity
GTM,Guatemala,Guatemala,320,🇬🇹,UN member
GUF,French Guiana,French Guiana,254,🇬🇫,Other ISO 3166-1 assigned or reserved entity
GUM,Guam,Guam,316,🇬🇺,Other ISO 3166-1 assigned or reserved entity
GUY,Guyana,Guyana,328,🇬🇾,UN member
HKG,Hong Kong SAR China,Hong Kong,344,🇭🇰,Other ISO 3166-1 assigned or reserved entity
HMD,Heard and McDonald Islands,Heard & McDonald Islands,334,🇭🇲,Other ISO 3166-1 assigned or reserved entity
HND,Honduras,Honduras,340,🇭🇳,UN member
HRV,Croatia,Croatia,191,🇭🇷,UN member
HTI,Haiti,Haiti,332,🇭🇹,UN member
HUN,Hungary,Hungary,348,🇭🇺,UN member
IDN,Indonesia,Indonesia,360,🇮🇩,UN member
IMN,Isle of Man,Isle of Man,833,🇮🇲,Other ISO 3166-1 assigned or reserved entity
IND,India,India,356,🇮🇳,UN member
IOT,British Indian Ocean Territory,British Indian Ocean Territory,86,🇮🇴,Other ISO 3166-1 assigned or reserved entity
IRL,Ireland,Ireland,372,🇮🇪,UN member
IRN,Iran (Islamic Republic of),Iran,364,🇮🇷,UN member
IRQ,Iraq,Iraq,368,🇮🇶,UN member
ISL,Iceland,Iceland,352,🇮🇸,UN member
ISR,Israel,Israel,376,🇮🇱,UN member
ITA,Italy,Italy,380,🇮🇹,UN member
JAM,Jamaica,Jamaica,388,🇯🇲,UN member
JEY,Jersey,Jersey,832,🇯🇪,Other ISO 3166-1 assigned or reserved entity
JOR,Jordan,Jordan,400,🇯🇴,UN member
JPN,Japan,Japan,392,🇯🇵,UN member
KAZ,Kazakhstan,Kazakhstan,398,🇰🇿,UN member
KEN,Kenya,Kenya,404,🇰🇪,UN member
KGZ,Kyrgyzstan,Kyrgyzstan,417,🇰🇬,UN member
KHM,Cambodia,Cambodia,116,🇰🇭,UN member
KIR,Kiribati,Kiribati,296,🇰🇮,UN member
KNA,Saint Kitts and Nevis,St. Kitts & Nevis,659,🇰🇳,UN member
KOR,Republic of Korea,South Korea,410,🇰🇷,UN member
KWT,Kuwait,Kuwait,414,🇰🇼,UN member
LAO,Lao People’s Democratic Republic,Laos,418,🇱🇦,UN member
LBN,Lebanon,Lebanon,422,🇱🇧,UN member
LBR,Liberia,Liberia,430,🇱🇷,UN member
LBY,Libya,Libya,434,🇱🇾,UN member
LCA,Saint Lucia,St. Lucia,662,🇱🇨,UN member
LIE,Liechtenstein,Liechtenstein,438,🇱🇮,UN member
LKA,Sri Lanka,Sri Lanka,144,🇱🇰,UN member
LSO,Lesotho,Lesotho,426,🇱🇸,UN member
LTU,Lithuania,Lithuania,440,🇱🇹,UN member
LUX,Luxembourg,Luxembourg,442,🇱🇺,UN member
LVA,Latvia,Latvia,428,🇱🇻,UN member
MAC,Macao SAR China,Macau,446,🇲🇴,Other ISO 3166-1 assigned or reserved entity
MAF,Saint Martin (France),Saint Martin (France),663,🇲🇫,Other ISO 3166-1 assigned or reserved entity
MAR,Morocco,Morocco,504,🇲🇦,UN member
MCO,Monaco,Monaco,492,🇲🇨,UN member
MDA,Republic of Moldova,Moldova,498,🇲🇩,UN member
MDG,Madagascar,Madagascar,450,🇲🇬,UN member
MDV,Maldives,Maldives,462,🇲🇻,UN member
MEX,Mexico,Mexico,484,🇲🇽,UN member
MHL,Marshall Islands,Marshall Islands,584,🇲🇭,UN member
MKD,North Macedonia,North Macedonia,807,🇲🇰,UN member
MLI,Mali,Mali,466,🇲🇱,UN member
MLT,Malta,Malta,470,🇲🇹,UN member
MMR,Myanmar,Myanmar,104,🇲🇲,UN member
MNE,Montenegro,Montenegro,499,🇲🇪,UN member
MNG,Mongolia,Mongolia,496,🇲🇳,UN member
MNP,Northern Mariana Islands,Northern Mariana Islands,580,🇲🇵,Other ISO 3166-1 assigned or reserved entity
MOZ,Mozambique,Mozambique,508,🇲🇿,UN member
MRT,Mauritania,Mauritania,478,🇲🇷,UN member
MSR,Montserrat,Montserrat,500,🇲🇸,Other ISO 3166-1 assigned or reserved entity
MTQ,Martinique,Martinique,474,🇲🇶,Other ISO 3166-1 assigned or reserved entity
MUS,Mauritius,Mauritius,480,🇲🇺,UN member
MWI,Malawi,Malawi,454,🇲🇼,UN member
MYS,Malaysia,Malaysia,458,🇲🇾,UN member
MYT,Mayotte,Mayotte,175,🇾🇹,Other ISO 3166-1 assigned or reserved entity
NAM,Namibia,Namibia,516,🇳🇦,UN member
NCL,New Caledonia,New Caledonia,540,🇳🇨,Other ISO 3166-1 assigned or reserved entity
NER,Niger,Niger,562,🇳🇪,UN member
NFK,Norfolk Island,Norfolk Island,574,🇳🇫,Other ISO 3166-1 assigned or reserved entity
NGA,Nigeria,Nigeria,566,🇳🇬,UN member
NIC,Nicaragua,Nicaragua,558,🇳🇮,UN member
NIU,Niue,Niue,570,🇳🇺,Other ISO 3166-1 assigned or reserved entity
NLD,Netherlands,Netherlands,528,🇳🇱,UN member
NOR,Norway,Norway,578,🇳🇴,UN member
NPL,Nepal,Nepal,524,🇳🇵,UN member
NRU,Nauru,Nauru,520,🇳🇷,UN member
NZL,New Zealand,New Zealand,554,🇳🇿,UN member
OMN,Oman,Oman,512,🇴🇲,UN member
PAK,Pakistan,Pakistan,586,🇵🇰,UN member
PAN,Panama,Panama,591,🇵🇦,UN member
PCN,Pitcairn Islands,Pitcairn Islands,612,🇵🇳,Other ISO 3166-1 assigned or reserved entity
PER,Peru,Peru,604,🇵🇪,UN member
PHL,Philippines,Philippines,608,🇵🇭,UN member
PLW,Palau,Palau,585,🇵🇼,UN member
PNG,Papua New Guinea,Papua New Guinea,598,🇵🇬,UN member
POL,Poland,Poland,616,🇵🇱,UN member
PRI,Puerto Rico,Puerto Rico,630,🇵🇷,Other ISO 3166-1 assigned or reserved entity
PRK,Democratic People’s Republic of Korea,North Korea,408,🇰🇵,UN member
PRT,Portugal,Portugal,620,🇵🇹,UN member
PRY,Paraguay,Paraguay,600,🇵🇾,UN member
PSE,Palestinian Territories,Palestine,275,🇵🇸,Other ISO 3166-1 assigned or reserved entity
PYF,French Polynesia,French Polynesia,258,🇵🇫,Other ISO 3166-1 assigned or reserved entity
QAT,Qatar,Qatar,634,🇶🇦,UN member
REU,Réunion,Réunion,638,🇷🇪,Other ISO 3166-1 assigned or reserved entity
ROU,Romania,Romania,642,🇷🇴,UN member
RUS,Russian Federation,Russia,643,🇷🇺,UN member
RWA,Rwanda,Rwanda,646,🇷🇼,UN member
SAU,Saudi Arabia,Saudi Arabia,682,🇸🇦,UN member
SDN,Sudan,Sudan,729,🇸🇩,UN member
SEN,Senegal,Senegal,686,🇸🇳,UN member
SGP,Singapore,Singapore,702,🇸🇬,UN member
SGS,South Georgia and South Sandwich Islands,S. Georgia & S. Sandwich,239,🇬🇸,Other ISO 3166-1 assigned or reserved entity
SHN,"St. Helena, Ascension and Tristan da Cunha",St. Helena,654,🇸🇭,Other ISO 3166-1 assigned or reserved entity
SJM,Svalbard and Jan Mayen,Svalbard & Jan Mayen,744,🇸🇯,Other ISO 3166-1 assigned or reserved entity
SLB,Solomon Islands,Solomon Islands,90,🇸🇧,UN member
SLE,Sierra Leone,Sierra Leone,694,🇸🇱,UN member
SLV,El Salvador,El Salvador,222,🇸🇻,UN member
SMR,San Marino,San Marino,674,🇸🇲,UN member
SOM,Somalia,Somalia,706,🇸🇴,UN member
SPM,St. Pierre and Miquelon,St. Pierre & Miquelon,666,🇵🇲,Other ISO 3166-1 assigned or reserved entity
SRB,Serbia,Serbia,688,🇷🇸,UN member
SSD,South Sudan,South Sudan,728,🇸🇸,UN member
STP,São Tomé and Príncipe,São Tomé & Príncipe,678,🇸🇹,UN member
SUR,Suriname,Suriname,740,🇸🇷,UN member
SVK,Slovakia,Slovakia,703,🇸🇰,UN member
SVN,Slovenia,Slovenia,705,🇸🇮,UN member
SWE,Sweden,Sweden,752,🇸🇪,UN member
SWZ,Eswatini,Eswatini,748,🇸🇿,UN member
SXM,Sint Maarten,Sint Maarten,534,🇸🇽,Other ISO 3166-1 assigned or reserved entity
SYC,Seychelles,Seychelles,690,🇸🇨,UN member
SYR,Syrian Arab Republic,Syria,760,🇸🇾,UN member
TCA,Turks and Caicos Islands,Turks & Caicos,796,🇹🇨,Other ISO 3166-1 assigned or reserved entity
TCD,Chad,Chad,148,🇹🇩,UN member
TGO,Togo,Togo,768,🇹🇬,UN member
THA,Thailand,Thailand,764,🇹🇭,UN member
TJK,Tajikistan,Tajikistan,762,🇹🇯,UN member
TKL,Tokelau,Tokelau,772,🇹🇰,Other ISO 3166-1 assigned or reserved entity
TKM,Turkmenistan,Turkmenistan,795,🇹🇲,UN member
TLS,Timor-Leste,Timor-Leste,626,🇹🇱,UN member
TON,Tonga,Tonga,776,🇹🇴,UN member
TTO,Trinidad and Tobago,Trinidad & Tobago,780,🇹🇹,UN member
TUN,Tunisia,Tunisia,788,🇹🇳,UN member
TUR,Türkiye,Türkiye,792,🇹🇷,UN member
TUV,Tuvalu,Tuvalu,798,🇹🇻,UN member
TWN,Taiwan,Taiwan,,🇹🇼,Other ISO 3166-1 assigned or reserved entity
TZA,United Republic of Tanzania,Tanzania,834,🇹🇿,UN member
UGA,Uganda,Uganda,800,🇺🇬,UN member
UKR,Ukraine,Ukraine,804,🇺🇦,UN member
UMI,US Minor Outlying Islands,US Minor Outlying Islands,581,🇺🇲,Other ISO 3166-1 assigned or reserved entity
URY,Uruguay,Uruguay,858,🇺🇾,UN member
USA,United States of America,United States,840,🇺🇸,UN member
UZB,Uzbekistan,Uzbekistan,860,🇺🇿,UN member
VAT,Vatican City,Vatican City,336,🇻🇦,Other ISO 3166-1 assigned or reserved entity
VCT,Saint Vincent and the Grenadines,St. Vincent & the Grenadines,670,🇻🇨,UN member
VEN,Venezuela (Bolivarian Republic of),Venezuela,862,🇻🇪,UN member
VGB,British Virgin Islands,British Virgin Islands,92,🇻🇬,Other ISO 3166-1 assigned or reserved entity
VIR,US Virgin Islands,US Virgin Islands,850,🇻🇮,Other ISO 3166-1 assigned or reserved entity
VNM,Viet Nam,Vietnam,704,🇻🇳,UN member
VUT,Vanuatu,Vanuatu,548,🇻🇺,UN member
WLF,Wallis and Futuna,Wallis & Futuna,876,🇼🇫,Other ISO 3166-1 assigned or reserved entity
WSM,Samoa,Samoa,882,🇼🇸,UN member
XKK,Kosovo,Kosovo,,🇽🇰,User assigned code
XNC,Northern Cyprus,Northern Cyprus,,,User assigned code
XPG,Palestinian Territories (Gaza),Gaza,,,User assigned code
XRS,Republic Srpska,Republic Srpska,,,User assigned code
XSL,Somaliland,Somaliland,,,User assigned code
YEM,Yemen,Yemen,887,🇾🇪,UN member
ZAF,South Africa,South Africa,710,🇿🇦,UN member
ZMB,Zambia,Zambia,894,🇿🇲,UN member
ZWE,Zimbabwe,Zimbabwe,716,🇿🇼,UN member