"cc_iso3c","ref_year","income_group","income_group_num"
"ABW",2023,"High income",4
"AFG",2023,"Low income",1
"AGO",2023,"Lower middle income",2
"ALB",2023,"Upper middle income",3
"AND",2023,"High income",4
"ARE",2023,"High income",4
"ARG",2023,"Upper middle income",3
"ARM",2023,"Upper middle income",3
"ASM",2023,"High income",4
"ATG",2023,"High income",4
"AUS",2023,"High income",4
"AUT",2023,"High income",4
"AZE",2023,"Upper middle income",3
"BDI",2023,"Low income",1
"BEL",2023,"High income",4
"BEN",2023,"Lower middle income",2
"BFA",2023,"Low income",1
"BGD",2023,"Lower middle income",2
"BGR",2023,"Upper middle income",3
"BHR",2023,"High income",4
"BHS",2023,"High income",4
"BIH",2023,"Upper middle income",3
"BLR",2023,"Upper middle income",3
"BLZ",2023,"Upper middle income",3
"BMU",2023,"High income",4
"BOL",2023,"Lower middle income",2
"BRA",2023,"Upper middle income",3
"BRB",2023,"High income",4
"BRN",2023,"High income",4
"BTN",2023,"Lower middle income",2
"BWA",2023,"Upper middle income",3
"CAF",2023,"Low income",1
"CAN",2023,"High income",4
"CHE",2023,"High income",4
"CHL",2023,"High income",4
"CHN",2023,"Upper middle income",3
"CIV",2023,"Lower middle income",2
"CMR",2023,"Lower middle income",2
"COD",2023,"Low income",1
"COG",2023,"Lower middle income",2
"COL",2023,"Upper middle income",3
"COM",2023,"Lower middle income",2
"CPV",2023,"Lower middle income",2
"CRI",2023,"Upper middle income",3
"CUB",2023,"Upper middle income",3
"CUW",2023,"High income",4
"CYM",2023,"High income",4
"CYP",2023,"High income",4
"CZE",2023,"High income",4
"DEU",2023,"High income",4
"DJI",2023,"Lower middle income",2
"DMA",2023,"Upper middle income",3
"DNK",2023,"High income",4
"DOM",2023,"Upper middle income",3
"DZA",2023,"Lower middle income",2
"ECU",2023,"Upper middle income",3
"EGY",2023,"Lower middle income",2
"ERI",2023,"Low income",1
"ESP",2023,"High income",4
"EST",2023,"High income",4
"ETH",2023,"Low income",1
"FIN",2023,"High income",4
"FJI",2023,"Upper middle income",3
"FRA",2023,"High income",4
"FRO",2023,"High income",4
"FSM",2023,"Lower middle income",2
"GAB",2023,"Upper middle income",3
"GBR",2023,"High income",4
"GEO",2023,"Upper middle income",3
"GGY",2023,"High income",4
"GHA",2023,"Lower middle income",2
"GIB",2023,"High income",4
"GIN",2023,"Lower middle income",2
"GMB",2023,"Low income",1
"GNB",2023,"Low income",1
"GNQ",2023,"Upper middle income",3
"GRC",2023,"High income",4
"GRD",2023,"Upper middle income",3
"GRL",2023,"High income",4
"GTM",2023,"Upper middle income",3
"GUM",2023,"High income",4
"GUY",2023,"High income",4
"HKG",2023,"High income",4
"HND",2023,"Lower middle income",2
"HRV",2023,"High income",4
"HTI",2023,"Lower middle income",2
"HUN",2023,"High income",4
"IDN",2023,"Upper middle income",3
"IMN",2023,"High income",4
"IND",2023,"Lower middle income",2
"IRL",2023,"High income",4
"IRN",2023,"Lower middle income",2
"IRQ",2023,"Upper middle income",3
"ISL",2023,"High income",4
"ISR",2023,"High income",4
"ITA",2023,"High income",4
"JAM",2023,"Upper middle income",3
"JEY",2023,"High income",4
"JOR",2023,"Lower middle income",2
"JPN",2023,"High income",4
"KAZ",2023,"Upper middle income",3
"KEN",2023,"Lower middle income",2
"KGZ",2023,"Lower middle income",2
"KHM",2023,"Lower middle income",2
"KIR",2023,"Lower middle income",2
"KNA",2023,"High income",4
"KOR",2023,"High income",4
"KWT",2023,"High income",4
"LAO",2023,"Lower middle income",2
"LBN",2023,"Lower middle income",2
"LBR",2023,"Low income",1
"LBY",2023,"Upper middle income",3
"LCA",2023,"Upper middle income",3
"LIE",2023,"High income",4
"LKA",2023,"Lower middle income",2
"LSO",2023,"Lower middle income",2
"LTU",2023,"High income",4
"LUX",2023,"High income",4
"LVA",2023,"High income",4
"MAC",2023,"High income",4
"MAF",2023,"High income",4
"MAR",2023,"Lower middle income",2
"MCO",2023,"High income",4
"MDA",2023,"Upper middle income",3
"MDG",2023,"Low income",1
"MDV",2023,"Upper middle income",3
"MEX",2023,"Upper middle income",3
"MHL",2023,"Upper middle income",3
"MKD",2023,"Upper middle income",3
"MLI",2023,"Low income",1
"MLT",2023,"High income",4
"MMR",2023,"Lower middle income",2
"MNE",2023,"Upper middle income",3
"MNG",2023,"Lower middle income",2
"MNP",2023,"High income",4
"MOZ",2023,"Low income",1
"MRT",2023,"Lower middle income",2
"MUS",2023,"Upper middle income",3
"MWI",2023,"Low income",1
"MYS",2023,"Upper middle income",3
"NAM",2023,"Upper middle income",3
"NCL",2023,"High income",4
"NER",2023,"Low income",1
"NGA",2023,"Lower middle income",2
"NIC",2023,"Lower middle income",2
"NLD",2023,"High income",4
"NOR",2023,"High income",4
"NPL",2023,"Lower middle income",2
"NRU",2023,"High income",4
"NZL",2023,"High income",4
"OMN",2023,"High income",4
"PAK",2023,"Lower middle income",2
"PAN",2023,"High income",4
"PER",2023,"Upper middle income",3
"PHL",2023,"Lower middle income",2
"PLW",2023,"Upper middle income",3
"PNG",2023,"Lower middle income",2
"POL",2023,"High income",4
"PRI",2023,"High income",4
"PRK",2023,"Low income",1
"PRT",2023,"High income",4
"PRY",2023,"Upper middle income",3
"PSE",2023,"Upper middle income",3
"PYF",2023,"High income",4
"QAT",2023,"High income",4
"ROU",2023,"High income",4
"RUS",2023,"Upper middle income",3
"RWA",2023,"Low income",1
"SAU",2023,"High income",4
"SDN",2023,"Low income",1
"SEN",2023,"Lower middle income",2
"SGP",2023,"High income",4
"SLB",2023,"Lower middle income",2
"SLE",2023,"Low income",1
"SLV",2023,"Upper middle income",3
"SMR",2023,"High income",4
"SOM",2023,"Low income",1
"SRB",2023,"Upper middle income",3
"SSD",2023,"Low income",1
"STP",2023,"Lower middle income",2
"SUR",2023,"Upper middle income",3
"SVK",2023,"High income",4
"SVN",2023,"High income",4
"SWE",2023,"High income",4
"SWZ",2023,"Lower middle income",2
"SXM",2023,"High income",4
"SYC",2023,"High income",4
"SYR",2023,"Low income",1
"TCA",2023,"High income",4
"TCD",2023,"Low income",1
"TGO",2023,"Low income",1
"THA",2023,"Upper middle income",3
"TJK",2023,"Lower middle income",2
"TKM",2023,"Upper middle income",3
"TLS",2023,"Lower middle income",2
"TON",2023,"Upper middle income",3
"TTO",2023,"High income",4
"TUN",2023,"Lower middle income",2
"TUR",2023,"Upper middle income",3
"TUV",2023,"Upper middle income",3
"TWN",2023,"High income",4
"TZA",2023,"Lower middle income",2
"UGA",2023,"Low income",1
"UKR",2023,"Lower middle income",2
"URY",2023,"High income",4
"USA",2023,"High income",4
"UZB",2023,"Lower middle income",2
"VCT",2023,"Upper middle income",3
"VGB",2023,"High income",4
"VIR",2023,"High income",4
"VNM",2023,"Lower middle income",2
"VUT",2023,"Lower middle income",2
"WSM",2023,"Lower middle income",2
"XKK",2023,"Upper middle income",3
"YEM",2023,"Low income",1
"ZAF",2023,"Upper middle income",3
"ZMB",2023,"Lower middle income",2
"ZWE",2023,"Lower middle income",2
